"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20170920","MW1147-17",4,1,"AB","Pyraclostrobin",3e-04,24767,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,1,"LDH","Pyraclostrobin",3e-04,1.96916666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,2,"AB","Pyraclostrobin",0,27995,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,2,"LDH","Pyraclostrobin",0,2.00306666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,3,"AB","Pyraclostrobin",0.001,23797,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,3,"LDH","Pyraclostrobin",0.001,1.90286666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,4,"AB","Pyraclostrobin",0.003,24359,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,4,"LDH","Pyraclostrobin",0.003,1.91676666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,5,"AB","Pyraclostrobin",0.01,24631,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,5,"LDH","Pyraclostrobin",0.01,1.89006666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,6,"AB","Pyraclostrobin",0.03,25930,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,6,"LDH","Pyraclostrobin",0.03,1.80416666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,7,"AB","Pyraclostrobin",0.1,26895,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,7,"LDH","Pyraclostrobin",0.1,1.32176666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,8,"AB","Pyraclostrobin",0.3,18295,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",4,8,"LDH","Pyraclostrobin",0.3,0.206266666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,1,"AB","Azoxystrobin",0.003,27386,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,1,"LDH","Azoxystrobin",0.003,1.95656666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,2,"AB","Azoxystrobin",0,26414,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,2,"LDH","Azoxystrobin",0,1.70536666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,3,"AB","Azoxystrobin",0.01,28600,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,3,"LDH","Azoxystrobin",0.01,1.91856666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,4,"AB","Azoxystrobin",0.03,29385,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,4,"LDH","Azoxystrobin",0.03,1.87956666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,5,"AB","Azoxystrobin",0.1,23412,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,5,"LDH","Azoxystrobin",0.1,1.83256666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,6,"AB","Azoxystrobin",0.3,25757,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,6,"LDH","Azoxystrobin",0.3,1.93576666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,7,"AB","Azoxystrobin",1,32427,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,7,"LDH","Azoxystrobin",1,1.33726666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,8,"AB","Azoxystrobin",3,9638,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",5,8,"LDH","Azoxystrobin",3,0.134066666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,1,"AB","Trifloxystrobin",0.001,20784,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,1,"LDH","Trifloxystrobin",0.001,2.06456666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,2,"AB","Trifloxystrobin",0,26310,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,2,"LDH","Trifloxystrobin",0,2.01606666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,3,"AB","Trifloxystrobin",0.003,15952,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,3,"LDH","Trifloxystrobin",0.003,2.03566666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,4,"AB","Trifloxystrobin",0.01,23142,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,4,"LDH","Trifloxystrobin",0.01,1.84266666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,5,"AB","Trifloxystrobin",0.03,23212,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,5,"LDH","Trifloxystrobin",0.03,1.91536666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,6,"AB","Trifloxystrobin",0.1,15630,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,6,"LDH","Trifloxystrobin",0.1,1.74306666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,7,"AB","Trifloxystrobin",0.3,24415,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,7,"LDH","Trifloxystrobin",0.3,1.50586666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,8,"AB","Trifloxystrobin",1,24371,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-17",6,8,"LDH","Trifloxystrobin",1,0.397466666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,1,"AB","Picoxystrobin",3e-04,30561.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,1,"LDH","Picoxystrobin",3e-04,2.15296666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,2,"AB","Picoxystrobin",0,30436.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,2,"LDH","Picoxystrobin",0,2.09876666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,3,"AB","Picoxystrobin",0.001,23506.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,3,"LDH","Picoxystrobin",0.001,1.91196666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,4,"AB","Picoxystrobin",0.003,26047.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,4,"LDH","Picoxystrobin",0.003,1.91896666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,5,"AB","Picoxystrobin",0.01,26759.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,5,"LDH","Picoxystrobin",0.01,1.96376666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,6,"AB","Picoxystrobin",0.03,20862.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,6,"LDH","Picoxystrobin",0.03,1.68866666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,7,"AB","Picoxystrobin",0.1,23151.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,7,"LDH","Picoxystrobin",0.1,1.95666666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,8,"AB","Picoxystrobin",0.3,27311.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",1,8,"LDH","Picoxystrobin",0.3,1.64306666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,1,"AB","Fluoxastrobin",0.001,33385.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,1,"LDH","Fluoxastrobin",0.001,2.34616666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,2,"AB","Fluoxastrobin",0,30570.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,2,"LDH","Fluoxastrobin",0,1.94826666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,3,"AB","Fluoxastrobin",0.003,22267.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,3,"LDH","Fluoxastrobin",0.003,1.98796666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,4,"AB","Fluoxastrobin",0.01,23429.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,4,"LDH","Fluoxastrobin",0.01,2.02256666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,5,"AB","Fluoxastrobin",0.03,21471.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,5,"LDH","Fluoxastrobin",0.03,1.95606666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,6,"AB","Fluoxastrobin",0.1,20136.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,6,"LDH","Fluoxastrobin",0.1,1.98436666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,7,"AB","Fluoxastrobin",0.3,19994.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,7,"LDH","Fluoxastrobin",0.3,1.60896666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,8,"AB","Fluoxastrobin",1,19215.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",2,8,"LDH","Fluoxastrobin",1,1.67426666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,1,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.01,30267.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,1,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.01,2.48376666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,2,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0,27628.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,2,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0,1.98896666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,3,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.03,24735.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,3,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.03,2.09006666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,4,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.1,23782.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,4,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.1,2.05626666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,5,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.3,23963.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,5,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.3,2.01086666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,6,"AB","3-Iodo-2-propynyl-N-butylcarbamate",1,21618.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,6,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",1,1.89966666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,7,"AB","3-Iodo-2-propynyl-N-butylcarbamate",3,16828.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,7,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",3,1.46466666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,8,"AB","3-Iodo-2-propynyl-N-butylcarbamate",10,0,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",3,8,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",10,0.0164666666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,1,"AB","Pyraclostrobin",3e-04,32424.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,1,"LDH","Pyraclostrobin",3e-04,2.27386666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,2,"AB","Pyraclostrobin",0,26357.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,2,"LDH","Pyraclostrobin",0,2.15766666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,3,"AB","Pyraclostrobin",0.001,21410.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,3,"LDH","Pyraclostrobin",0.001,1.99266666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,4,"AB","Pyraclostrobin",0.003,22900.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,4,"LDH","Pyraclostrobin",0.003,2.24516666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,5,"AB","Pyraclostrobin",0.01,20234.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,5,"LDH","Pyraclostrobin",0.01,1.98716666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,6,"AB","Pyraclostrobin",0.03,22058.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,6,"LDH","Pyraclostrobin",0.03,1.90196666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,7,"AB","Pyraclostrobin",0.1,15972.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,7,"LDH","Pyraclostrobin",0.1,1.31026666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,8,"AB","Pyraclostrobin",0.3,9866.66666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",4,8,"LDH","Pyraclostrobin",0.3,0.159466666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,1,"AB","Azoxystrobin",0.003,30703.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,1,"LDH","Azoxystrobin",0.003,2.04046666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,2,"AB","Azoxystrobin",0,31807.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,2,"LDH","Azoxystrobin",0,1.93306666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,3,"AB","Azoxystrobin",0.01,23853.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,3,"LDH","Azoxystrobin",0.01,1.99986666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,4,"AB","Azoxystrobin",0.03,21942.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,4,"LDH","Azoxystrobin",0.03,1.98716666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,5,"AB","Azoxystrobin",0.1,22492.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,5,"LDH","Azoxystrobin",0.1,2.04936666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,6,"AB","Azoxystrobin",0.3,18333.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,6,"LDH","Azoxystrobin",0.3,1.67216666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,7,"AB","Azoxystrobin",1,19715.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,7,"LDH","Azoxystrobin",1,1.22986666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,8,"AB","Azoxystrobin",3,5266.66666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",5,8,"LDH","Azoxystrobin",3,0.131366666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,1,"AB","Trifloxystrobin",0.001,28044.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,1,"LDH","Trifloxystrobin",0.001,2.48476666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,2,"AB","Trifloxystrobin",0,26995.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,2,"LDH","Trifloxystrobin",0,1.98546666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,3,"AB","Trifloxystrobin",0.003,21120.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,3,"LDH","Trifloxystrobin",0.003,1.97206666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,4,"AB","Trifloxystrobin",0.01,22188.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,4,"LDH","Trifloxystrobin",0.01,2.06016666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,5,"AB","Trifloxystrobin",0.03,19784.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,5,"LDH","Trifloxystrobin",0.03,1.96896666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,6,"AB","Trifloxystrobin",0.1,20732.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,6,"LDH","Trifloxystrobin",0.1,1.76326666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,7,"AB","Trifloxystrobin",0.3,21526.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,7,"LDH","Trifloxystrobin",0.3,1.54626666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,8,"AB","Trifloxystrobin",1,21570.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-18",6,8,"LDH","Trifloxystrobin",1,0.304966666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,1,"AB","Picoxystrobin",3e-04,37262.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,1,"LDH","Picoxystrobin",3e-04,1.90556666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,2,"AB","Picoxystrobin",0,29490.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,2,"LDH","Picoxystrobin",0,1.86916666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,3,"AB","Picoxystrobin",0.001,24070.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,3,"LDH","Picoxystrobin",0.001,1.83326666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,4,"AB","Picoxystrobin",0.003,30906.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,4,"LDH","Picoxystrobin",0.003,1.81626666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,5,"AB","Picoxystrobin",0.01,28284.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,5,"LDH","Picoxystrobin",0.01,1.87446666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,6,"AB","Picoxystrobin",0.03,31656.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,6,"LDH","Picoxystrobin",0.03,1.96486666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,7,"AB","Picoxystrobin",0.1,29607.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,7,"LDH","Picoxystrobin",0.1,1.90576666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,8,"AB","Picoxystrobin",0.3,28267.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",1,8,"LDH","Picoxystrobin",0.3,1.85576666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,1,"AB","Fluoxastrobin",0.001,28805.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,1,"LDH","Fluoxastrobin",0.001,2.16236666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,2,"AB","Fluoxastrobin",0,29956.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,2,"LDH","Fluoxastrobin",0,1.95776666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,3,"AB","Fluoxastrobin",0.003,28668.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,3,"LDH","Fluoxastrobin",0.003,1.94966666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,4,"AB","Fluoxastrobin",0.01,27143.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,4,"LDH","Fluoxastrobin",0.01,1.94756666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,5,"AB","Fluoxastrobin",0.03,32876.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,5,"LDH","Fluoxastrobin",0.03,1.82776666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,6,"AB","Fluoxastrobin",0.1,28544.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,6,"LDH","Fluoxastrobin",0.1,2.08526666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,7,"AB","Fluoxastrobin",0.3,27927.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,7,"LDH","Fluoxastrobin",0.3,1.75616666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,8,"AB","Fluoxastrobin",1,29175.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",2,8,"LDH","Fluoxastrobin",1,1.43956666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,1,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.01,34707.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,1,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.01,2.28366666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,2,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0,28377.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,2,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0,1.95896666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,3,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.03,32444.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,3,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.03,1.94286666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,4,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.1,31119.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,4,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.1,1.91476666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,5,"AB","3-Iodo-2-propynyl-N-butylcarbamate",0.3,35915.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,5,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",0.3,2.11336666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,6,"AB","3-Iodo-2-propynyl-N-butylcarbamate",1,28812.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,6,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",1,1.81376666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,7,"AB","3-Iodo-2-propynyl-N-butylcarbamate",3,15745.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,7,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",3,0.911166666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,8,"AB","3-Iodo-2-propynyl-N-butylcarbamate",10,394.666666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",3,8,"LDH","3-Iodo-2-propynyl-N-butylcarbamate",10,0.0122666666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,1,"AB","Pyraclostrobin",3e-04,29408.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,1,"LDH","Pyraclostrobin",3e-04,2.06996666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,2,"AB","Pyraclostrobin",0,30884.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,2,"LDH","Pyraclostrobin",0,1.87256666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,3,"AB","Pyraclostrobin",0.001,26531.6666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
"20170920","MW1147-19",4,3,"LDH","Pyraclostrobin",0.001,2.01276666666667,"20170920_ON_G5_2 Calculations.xlsx",1,""
