"date","Plate.SN","rowi","coli","src_acsn","treatment","conc","rval","srcf","wllq","wllq_notes"
"20151209","MW1056-36",2,1,"AB","Coumaphos",10,27850,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,1,"LDH","Coumaphos",10,1.10186666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,2,"AB","Coumaphos",30,28745,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,2,"LDH","Coumaphos",30,0.859066666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,3,"AB","Coumaphos",100,1432,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,3,"LDH","Coumaphos",100,0.0769666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,4,"AB","Coumaphos",0,24634,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,4,"LDH","Coumaphos",0,1.00346666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,5,"AB","Coumaphos",0.1,27731,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,5,"LDH","Coumaphos",0.1,0.964966666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,6,"AB","Coumaphos",0.3,27674,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,6,"LDH","Coumaphos",0.3,0.977166666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,7,"AB","Coumaphos",1,30222,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,7,"LDH","Coumaphos",1,1.05996666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,8,"AB","Coumaphos",3,25922,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",2,8,"LDH","Coumaphos",3,0.838866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,1,"AB","Bensulide",10,27223,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,1,"LDH","Bensulide",10,0.819066666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,2,"AB","Bensulide",30,23366,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,2,"LDH","Bensulide",30,0.320766666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,3,"AB","Bensulide",100,1977,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,3,"LDH","Bensulide",100,0,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,4,"AB","Bensulide",0,25328,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,4,"LDH","Bensulide",0,1.14326666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,5,"AB","Bensulide",0.1,26066,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,5,"LDH","Bensulide",0.1,1.08176666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,6,"AB","Bensulide",0.3,27036,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,6,"LDH","Bensulide",0.3,0.977566666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,7,"AB","Bensulide",1,29172,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,7,"LDH","Bensulide",1,0.918566666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,8,"AB","Bensulide",3,25049,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",3,8,"LDH","Bensulide",3,0.942666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,1,"AB","Acephate",10,27137,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,1,"LDH","Acephate",10,0.835866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,2,"AB","Acephate",30,29233,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,2,"LDH","Acephate",30,0.870166666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,3,"AB","Acephate",100,27432,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,3,"LDH","Acephate",100,0.888466666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,4,"AB","Acephate",0,23654,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,4,"LDH","Acephate",0,0.927166666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,5,"AB","Acephate",0.1,27114,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,5,"LDH","Acephate",0.1,0.966766666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,6,"AB","Acephate",0.3,27591,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,6,"LDH","Acephate",0.3,1.01686666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,7,"AB","Acephate",1,29473,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,7,"LDH","Acephate",1,0.917366666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,8,"AB","Acephate",3,28762,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",4,8,"LDH","Acephate",3,0.840666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,1,"AB","Z-Tetrachlorvinphos",10,26760,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,1,"LDH","Z-Tetrachlorvinphos",10,0.777766666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,2,"AB","Z-Tetrachlorvinphos",30,24112,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,2,"LDH","Z-Tetrachlorvinphos",30,0.667966666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,3,"AB","Z-Tetrachlorvinphos",100,9318,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,3,"LDH","Z-Tetrachlorvinphos",100,0.0854666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,4,"AB","Z-Tetrachlorvinphos",0,23893,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,4,"LDH","Z-Tetrachlorvinphos",0,0.899866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,5,"AB","Z-Tetrachlorvinphos",0.1,25822,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,5,"LDH","Z-Tetrachlorvinphos",0.1,0.947166666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,6,"AB","Z-Tetrachlorvinphos",0.3,27279,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,6,"LDH","Z-Tetrachlorvinphos",0.3,0.942366666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,7,"AB","Z-Tetrachlorvinphos",1,31778,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,7,"LDH","Z-Tetrachlorvinphos",1,0.853866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,8,"AB","Z-Tetrachlorvinphos",3,23185,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",5,8,"LDH","Z-Tetrachlorvinphos",3,0.732666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,1,"AB","Methamidophos",10,29985,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,1,"LDH","Methamidophos",10,0.789666666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,2,"AB","Methamidophos",30,30026,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,2,"LDH","Methamidophos",30,0.880866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,3,"AB","Methamidophos",100,28847,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,3,"LDH","Methamidophos",100,0.852466666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,4,"AB","Methamidophos",0,27104,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,4,"LDH","Methamidophos",0,0.845866666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,5,"AB","Methamidophos",0.1,28846,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,5,"LDH","Methamidophos",0.1,0.820366666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,6,"AB","Methamidophos",0.3,32720,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,6,"LDH","Methamidophos",0.3,0.831466666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,7,"AB","Methamidophos",1,33415,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,7,"LDH","Methamidophos",1,0.810266666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,8,"AB","Methamidophos",3,24930,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20151209","MW1056-36",6,8,"LDH","Methamidophos",3,0.721966666666667,"ON_20151209_MW1056-36_Summary.xlsx",1,""
"20160120","MW1092-29",1,1,"AB","Malaxon",10,34625.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,1,"LDH","Malaxon",10,1.14196666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,2,"AB","Malaxon",30,33762.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,2,"LDH","Malaxon",30,1.32126666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,3,"AB","Malaxon",100,32439.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,3,"LDH","Malaxon",100,1.12246666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,4,"AB","Malaxon",0,29562.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,4,"LDH","Malaxon",0,1.23196666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,5,"AB","Malaxon",0.1,31877.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,5,"LDH","Malaxon",0.1,1.21226666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,6,"AB","Malaxon",0.3,30768.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,6,"LDH","Malaxon",0.3,1.17266666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,7,"AB","Malaxon",1,33626.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,7,"LDH","Malaxon",1,1.23546666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,8,"AB","Malaxon",3,37416.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",1,8,"LDH","Malaxon",3,1.24576666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,1,"AB","Fosthiazate",10,32950.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,1,"LDH","Fosthiazate",10,1.31016666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,2,"AB","Fosthiazate",30,32459.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,2,"LDH","Fosthiazate",30,1.20346666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,3,"AB","Fosthiazate",100,28354.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,3,"LDH","Fosthiazate",100,0.577866666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,4,"AB","Fosthiazate",0,27025.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,4,"LDH","Fosthiazate",0,1.18526666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,5,"AB","Fosthiazate",0.1,31110.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,5,"LDH","Fosthiazate",0.1,1.20356666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,6,"AB","Fosthiazate",0.3,30843.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,6,"LDH","Fosthiazate",0.3,1.34416666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,7,"AB","Fosthiazate",1,33753.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,7,"LDH","Fosthiazate",1,1.26876666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,8,"AB","Fosthiazate",3,36871.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",2,8,"LDH","Fosthiazate",3,1.35766666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,1,"AB","Dichlorvos",1,33435.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,1,"LDH","Dichlorvos",1,1.09076666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,2,"AB","Dichlorvos",3,33326.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,2,"LDH","Dichlorvos",3,1.07396666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,3,"AB","Dichlorvos",10,30346.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,3,"LDH","Dichlorvos",10,0.760066666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,4,"AB","Dichlorvos",0,28232.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,4,"LDH","Dichlorvos",0,1.15446666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,5,"AB","Dichlorvos",0.01,32103.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,5,"LDH","Dichlorvos",0.01,1.13356666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,6,"AB","Dichlorvos",0.03,29840.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,6,"LDH","Dichlorvos",0.03,1.18476666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,7,"AB","Dichlorvos",0.1,32001.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,7,"LDH","Dichlorvos",0.1,1.16736666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,8,"AB","Dichlorvos",0.3,35091.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",3,8,"LDH","Dichlorvos",0.3,1.09446666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,1,"AB","Tebupirimfos",10,33287.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,1,"LDH","Tebupirimfos",10,1.20126666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,2,"AB","Tebupirimfos",30,33940.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,2,"LDH","Tebupirimfos",30,1.15786666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,3,"AB","Tebupirimfos",100,887.333333333334,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,3,"LDH","Tebupirimfos",100,0.00936666666666666,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,4,"AB","Tebupirimfos",0,28917.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,4,"LDH","Tebupirimfos",0,1.21066666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,5,"AB","Tebupirimfos",0.1,30813.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,5,"LDH","Tebupirimfos",0.1,1.26526666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,6,"AB","Tebupirimfos",0.3,31039.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,6,"LDH","Tebupirimfos",0.3,1.91226666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,7,"AB","Tebupirimfos",1,31348.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,7,"LDH","Tebupirimfos",1,1.28736666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,8,"AB","Tebupirimfos",3,33387.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",4,8,"LDH","Tebupirimfos",3,1.24156666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,1,"AB","Phosmet",10,33727.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,1,"LDH","Phosmet",10,1.11186666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,2,"AB","Phosmet",30,25557.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,2,"LDH","Phosmet",30,0.694866666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,3,"AB","Phosmet",100,856.333333333334,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,3,"LDH","Phosmet",100,0.00706666666666666,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,4,"AB","Phosmet",0,36237.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,4,"LDH","Phosmet",0,1.55846666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,5,"AB","Phosmet",0.1,35798.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,5,"LDH","Phosmet",0.1,1.37846666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,6,"AB","Phosmet",0.3,33923.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,6,"LDH","Phosmet",0.3,1.40426666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,7,"AB","Phosmet",1,33330.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,7,"LDH","Phosmet",1,1.39856666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,8,"AB","Phosmet",3,37656.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",5,8,"LDH","Phosmet",3,1.20536666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,1,"AB","Omethoate",10,38817.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,1,"LDH","Omethoate",10,1.08396666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,2,"AB","Omethoate",30,38378.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,2,"LDH","Omethoate",30,1.15906666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,3,"AB","Omethoate",100,39712.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,3,"LDH","Omethoate",100,1.26796666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,4,"AB","Omethoate",0,34417.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,4,"LDH","Omethoate",0,1.23311666666667,"ON_20160120_MW1092-29_Summary.xlsx",0,"Plate leak, lost data for this well"
"20160120","MW1092-29",6,5,"AB","Omethoate",0.1,0,"ON_20160120_MW1092-29_Summary.xlsx",0,"Plate leak, lost data for this well"
"20160120","MW1092-29",6,5,"LDH","Omethoate",0.1,0.158266666666667,"ON_20160120_MW1092-29_Summary.xlsx",0,"Plate leak, lost data for this well"
"20160120","MW1092-29",6,6,"AB","Omethoate",0.3,35801.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,6,"LDH","Omethoate",0.3,1.31866666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,7,"AB","Omethoate",1,32011.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,7,"LDH","Omethoate",1,1.27116666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,8,"AB","Omethoate",3,36776.3333333333,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-29",6,8,"LDH","Omethoate",3,1.11736666666667,"ON_20160120_MW1092-29_Summary.xlsx",1,""
"20160120","MW1092-5",1,1,"AB","Malaxon",100,38394.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,1,"LDH","Malaxon",100,1.18753333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,2,"AB","Malaxon",0,35040.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,2,"LDH","Malaxon",0,1.25953333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,3,"AB","Malaxon",0.1,25455.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,3,"LDH","Malaxon",0.1,1.14003333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,4,"AB","Malaxon",0.3,34073.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,4,"LDH","Malaxon",0.3,1.30093333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,5,"AB","Malaxon",1,33941.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,5,"LDH","Malaxon",1,1.39083333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,6,"AB","Malaxon",3,30086.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,6,"LDH","Malaxon",3,1.30733333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,7,"AB","Malaxon",10,42204.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,7,"LDH","Malaxon",10,1.27583333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,8,"AB","Malaxon",30,35170.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",1,8,"LDH","Malaxon",30,1.24113333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,1,"AB","Fosthiazate",100,34029.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,1,"LDH","Fosthiazate",100,0.741033333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,2,"AB","Fosthiazate",0,40900.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,2,"LDH","Fosthiazate",0,1.41163333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,3,"AB","Fosthiazate",0.1,33543.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,3,"LDH","Fosthiazate",0.1,1.53393333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,4,"AB","Fosthiazate",0.3,35619.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,4,"LDH","Fosthiazate",0.3,1.44613333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,5,"AB","Fosthiazate",1,33898.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,5,"LDH","Fosthiazate",1,1.36733333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,6,"AB","Fosthiazate",3,23678.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,6,"LDH","Fosthiazate",3,1.33043333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,7,"AB","Fosthiazate",10,36824.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,7,"LDH","Fosthiazate",10,1.21433333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,8,"AB","Fosthiazate",30,39752.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",2,8,"LDH","Fosthiazate",30,1.00223333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,1,"AB","Dichlorvos",10,31929.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,1,"LDH","Dichlorvos",10,0.976033333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,2,"AB","Dichlorvos",0,34296.6666666667,"ON_20160120_MW1092-5_Summary.xlsx",1,""
"20160120","MW1092-5",3,2,"LDH","Dichlorvos",0,1.37443333333333,"ON_20160120_MW1092-5_Summary.xlsx",1,""
